gender;usia;pekerjaan;suku;ruang
pria;19;swasta;bugis;a
wanita;20;swasta;bugis;b
pria;20;mahasiswa;bugis;b
wanita;34;pns;toraja;a
pria;45;lainnya;makassar;a
pria;49;pns;makassar;a
pria;22;mahasiswa;bugis;a
pria;39;pns;bugis;a
wanita;29;lainnya;makassar;a
wanita;41;pns;toraja;b
pria;47;pns;toraja;a
pria;20;pns;toraja;a
pria;23;lainnya;makassar;b
pria;37;swasta;bugis;a
wanita;29;swasta;bugis;a
pria;31;swasta;toraja;b
pria;33;lainnya;toraja;b
pria;55;lainnya;jawa;b
wanita;34;swasta;jawa;a
pria;38;pns;makassar;b
pria;19;mahasiswa;bugis;b
pria;22;mahasiswa;jawa;a
wanita;34;swasta;makassar;a
wanita;39;swasta;toraja;b
wanita;23;mahasiswa;bugis;a
wanita;40;swasta;bugis;b
wanita;15;lainnya;bugis;a
pria;24;lainnya;toraja;b
pria;29;pns;toraja;b
pria;28;swasta;makassar;a
pria;35;swasta;makassar;a
